fixing_repairs_206,000001,000047,000267,other outdoor,none,knocking over,"['collision', ' drive too fast', ' wrong operate']","['collision', ' drive too fast', ' wrong operate']",forklift,"['fast speed', ' out of control', ' rushing']","['fast speed', ' out of control', ' rushing']","'000095': '[87, 86, 251, 231]', '000113': '[114, 87, 285, 245]', '000267': '[130, 79, 282, 245]'"
fixing_repairs_206,000001,000047,000267,other outdoor,none,knocking over,"['collision', ' drive too fast', ' wrong operate']","['collision', ' drive too fast', ' wrong operate']",forklift,['controllable'],['controllable'],"'000088': '[354, 110, 550, 282]', '000111': '[328, 109, 552, 295]', '000142': '[371, 121, 550, 301]'"
fixing_repairs_207,000001,000039,000270,kitchen,dodge,baking,"['too weak', ' equipment is not stable', ' wrong estimation']","['too weak', ' equipment is not stable', ' wrong estimation']",pan,"['out of control', ' rotating', ' unstable']","['out of control', ' rotating', ' unstable']","'000101': '[291, 169, 367, 210]', '000140': '[221, 160, 289, 196]', '000270': '[354, 254, 406, 302]'"
fixing_repairs_207,000001,000039,000270,kitchen,dodge,baking,"['too weak', ' equipment is not stable', ' wrong estimation']","['too weak', ' equipment is not stable', ' wrong estimation']",person,"['big', ' fast speed']","['big', ' fast speed']","'000063': '[327, 14, 420, 354]', '000125': '[288, 16, 416, 355]', '000216': '[295, 0, 408, 235]'"
fixing_repairs_208,000001,000039,000270,roof,painful wailing,gymnastics,"['collision', ' equipment is not stable', ' no protection', ' overload']","['collision', ' equipment is not stable', ' no protection', ' overload']",bar,"['climbable', ' unstable']","['climbable', ' unstable']","'000001': '[240, 174, 420, 339]', '000084': '[235, 175, 413, 340]', '000171': '[229, 157, 473, 347]'"
fixing_repairs_208,000001,000039,000270,roof,painful wailing,gymnastics,"['collision', ' equipment is not stable', ' no protection', ' overload']","['collision', ' equipment is not stable', ' no protection', ' overload']",person,['out of control'],['out of control'],"'000163': '[168, 18, 529, 229]', '000171': '[178, 47, 481, 245]', '000220': '[352, 175, 522, 342]'"
fixing_repairs_209,000032,000062,000237,park,retreat,gymnastics,"['no protection', ' slippery', ' wrong estimation']","['no protection', ' slippery', ' wrong estimation']",person,"['fast speed', ' out of control', ' rotating']","['fast speed', ' out of control', ' rotating']","'000034': '[3, 104, 123, 354]', '000062': '[208, 148, 301, 358]', '000085': '[261, 62, 349, 185]', '000110': '[248, 94, 317, 336]', '000130': '[151, 26, 327, 181]', '000148': '[274, 91, 348, 337]'"
fixing_repairs_210,000001,000011,000203,park,response action,ride the motorcycle,"['equipment is not stable', ' wrong estimation']","['equipment is not stable', ' wrong estimation']",bike or motorbike,"['drivable', ' fast speed']","['drivable', ' fast speed']","'000005': '[386, 182, 398, 206]', '000059': '[244, 178, 285, 226]', '000095': '[284, 157, 342, 190]'"
fixing_repairs_210,000001,000011,000203,park,response action,ride the motorcycle,"['equipment is not stable', ' wrong estimation']","['equipment is not stable', ' wrong estimation']",person,"['out of control', ' unskilled']","['out of control', ' unskilled']","'000021': '[331, 162, 348, 190]', '000064': '[271, 147, 294, 202]', '000198': '[315, 154, 339, 202]'"
fixing_repairs_211,000001,000095,000226,forest,none,ride the motorcycle,"['collision', ' drive too fast']","['collision', ' drive too fast']",bike or motorbike,"['drivable', ' fast speed']","['drivable', ' fast speed']","'000084': '[390, 86, 411, 141]', '000109': '[232, 113, 398, 257]', '000125': '[236, 148, 312, 249]'"
fixing_repairs_211,000001,000095,000226,forest,none,ride the motorcycle,"['collision', ' drive too fast']","['collision', ' drive too fast']",person,['out of control'],['out of control'],"'000089': '[358, 51, 397, 126]', '000107': '[275, 20, 357, 174]', '000120': '[219, 103, 282, 230]'"
fixing_repairs_212,000001,000052,000278,street,surprising response,ride the motorcycle,"['drive too fast', ' collision', ' too crowd']","['drive too fast', ' collision', ' too crowd']",bike or motorbike,"['drivable', ' fast speed', ' out of control']","['drivable', ' fast speed', ' out of control']","'000046': '[6, 262, 62, 329]', '000103': '[289, 301, 388, 352]', '000186': '[272, 322, 361, 356]'"
fixing_repairs_212,000001,000052,000278,street,surprising response,ride the motorcycle,"['drive too fast', ' collision', ' too crowd']","['drive too fast', ' collision', ' too crowd']",person,"['fast speed', ' unbalanced']","['fast speed', ' unbalanced']","'000058': '[88, 240, 136, 305]', '000072': '[210, 261, 254, 321]', '000186': '[291, 308, 367, 347]'"
fixing_repairs_213,000001,000028,000291,other indoor,laughing,sliding,"['unbalanced', ' careless', ' collision']","['unbalanced', ' careless', ' collision']",ball,"['heavy', ' movable']","['heavy', ' movable']","'000039': '[350, 176, 371, 207]', '000046': '[347, 161, 377, 184]', '000062': '[351, 161, 367, 181]'"
fixing_repairs_213,000001,000028,000291,other indoor,laughing,sliding,"['unbalanced', ' careless', ' collision']","['unbalanced', ' careless', ' collision']",person,"['jumpable', ' unstable', ' out of control']","['jumpable', ' unstable', ' out of control']","'000008': '[269, 37, 328, 256]', '000039': '[301, 91, 355, 259]', '000051': '[306, 92, 349, 250]'"
fixing_repairs_214,000001,000048,000652,lawn ,screaming,jump,['too crowd'],['too crowd'],person,['rushing'],['rushing'],"'000052': '[359, 108, 390, 183]', '000068': '[282, 131, 336, 203]', '000083': '[293, 89, 361, 177]'"
fixing_repairs_214,000001,000048,000652,lawn ,screaming,jump,['too crowd'],['too crowd'],other people/animal,['jumpable'],['jumpable'],"'000202': '[270, 99, 416, 200]', '000207': '[261, 86, 420, 212]', '000214': '[225, 152, 377, 282]'"
fixing_repairs_214,000001,000048,000652,lawn ,screaming,jump,['too crowd'],['too crowd'],other people/animal,['jumpable'],['jumpable'],"'000229': '[299, 61, 372, 184]', '000234': '[268, 45, 380, 184]', '000239': '[271, 54, 400, 143]'"
fixing_repairs_214,000001,000048,000652,lawn ,screaming,jump,['too crowd'],['too crowd'],other people/animal,['jumpable'],['jumpable'],"'000289': '[279, 92, 376, 212]', '000294': '[229, 69, 329, 202]', '000299': '[230, 80, 359, 171]', '000304': '[239, 92, 388, 182]', '000309': '[274, 104, 411, 180]'"
fixing_repairs_215,000001,000065,000244,lawn ,laughing,running,"['field of view is too narrow', ' collision']","['field of view is too narrow', ' collision']",ball,"['big', ' kickable']","['big', ' kickable']","'000011': '[257, 117, 314, 186]', '000109': '[300, 0, 384, 72]', '000140': '[242, 0, 374, 126]'"
fixing_repairs_215,000001,000065,000244,lawn ,laughing,running,"['field of view is too narrow', ' collision']","['field of view is too narrow', ' collision']",person,"['unbalanced', ' unstable']","['unbalanced', ' unstable']","'000139': '[232, 121, 301, 239]', '000144': '[269, 120, 331, 237]', '000154': '[263, 145, 396, 220]'"
fixing_repairs_216,000001,000054,001008,other outdoor,laughing,fixing,['field of view is too narrow'],['field of view is too narrow'],person,['operatable'],['operatable'],"'000923': '[309, 9, 408, 211]', '000948': '[326, 0, 417, 202]', '001008': '[327, 0, 413, 197]'"
fixing_repairs_216,000001,000054,001008,other outdoor,laughing,fixing,['field of view is too narrow'],['field of view is too narrow'],electric welding,"['electric', ' high temperature']","['electric', ' high temperature']","'000092': '[278, 72, 335, 126]', '000297': '[290, 89, 318, 119]', '000412': '[274, 109, 355, 156]'"
fixing_repairs_217,000003,000326,000534,other outdoor,dodge,offloading,"['careless', ' unskilled', ' wrong estimation', ' wrong direction']","['careless', ' unskilled', ' wrong estimation']",crane claw,"['unstable', ' out of control', ' loadable']","['unstable', ' loadable']","'000003': '[455, 17, 474, 60]', '000326': '[427, 29, 451, 58]', '000534': '[459, 33, 474, 60]'"
fixing_repairs_217,000003,000326,000534,other outdoor,dodge,offloading,"['careless', ' unskilled', ' wrong estimation', ' wrong direction']","['careless', ' unskilled', ' wrong estimation']",person,"['unbalanced', ' out of control']","['unbalanced', ' out of control']","'000003': '[423, 21, 448, 115]', '000326': '[436, 57, 467, 145]', '000534': '[155, 220, 199, 300]'"
fixing_repairs_218,000001,000126,000201,gym,none,gymnastics,['unintended'],['unintended'],person,"['rotating', ' out of control']","['rotating', ' out of control']","'000001': '[257, 33, 357, 108]', '000126': '[264, 112, 318, 239]', '000201': '[410, 242, 418, 256]'"
fixing_repairs_219,000001,000071,000172,yard/garden,none,jump,"['careless', ' jump too low', ' poor aiming', ' stumble', ' unbalanced', ' unintended']","['careless', ' jump too low', ' stumble', ' unintended']",person,['unbalanced'],['unbalanced'],"'000001': '[297, 72, 336, 211]', '000071': '[297, 105, 339, 207]', '000172': '[308, 160, 346, 227]'"
fixing_repairs_220,000001,000108,000220,snow slope,none,skiing,"['stumble', ' unbalanced', ' wrong estimation']","['stumble', ' unbalanced', ' wrong estimation']",person,"['unbalanced', ' unstable']","['unbalanced', ' unstable']","'000077': '[965, 517, 1054, 640]', '000108': '[817, 521, 958, 763]', '000220': '[609, 484, 1400, 819]'"
fixing_repairs_221,000001,000160,000268,lake,none,jump,"['poor aiming', ' wrong estimation', ' unbalanced', ' overload']","['poor aiming', ' wrong estimation', ' unbalanced']",person,"['unbalanced', ' out of control', ' fast speed']","['unbalanced', ' out of control', ' fast speed']","'000001': '[906, 346, 965, 510]', '000160': '[865, 417, 969, 580]', '000268': '[898, 521, 980, 592]'"
fixing_repairs_221,000001,000160,000268,lake,none,jump,"['poor aiming', ' wrong estimation', ' unbalanced', ' overload']","['poor aiming', ' wrong estimation', ' unbalanced']",boat/kayak/motorboat,"['unstable', ' unbalanced', ' floatable', ' jumpable']","['unstable', ' unbalanced', ' floatable']","'000001': '[883, 558, 1140, 692]', '000160': '[861, 562, 1121, 711]', '000213': '[1218, 592, 1374, 715]'"
fixing_repairs_222,000001,000110,000224,other indoor,painful wailing,jump,"['careless', ' collision', ' unintended', ' wrong estimation']","['careless', ' collision', ' unintended', ' wrong estimation']",person,"['unbalanced', ' out of control']","['unbalanced', ' out of control']","'000001': '[705, 0, 1050, 364]', '000110': '[872, 18, 1158, 625]', '000224': '[716, 0, 1117, 309]'"
fixing_repairs_222,000001,000110,000224,other indoor,painful wailing,jump,"['careless', ' collision', ' unintended', ' wrong estimation']","['careless', ' collision', ' unintended', ' wrong estimation']",door,"['kickable', ' climbable']","['kickable', ' climbable']","'000066': '[1013, 0, 1180, 499]', '000110': '[1054, 14, 1166, 636]', '000145': '[1076, 0, 1225, 584]'"
fixing_repairs_223,000001,000243,000295,yard/garden,none,jump,"['wrong estimation', ' unintended']","['wrong estimation', ' unintended']",person,"['unbalanced', ' out of control']","['unbalanced', ' unbalanced']","'000001': '[1154, 316, 1232, 599]', '000243': '[1010, 163, 1244, 398]', '000248': '[991, 305, 1273, 443]'"
fixing_repairs_223,000001,000243,000295,yard/garden,none,jump,"['wrong estimation', ' unintended']","['wrong estimation', ' unintended']",rail,"['climbable', ' jumpable']","['climbable', ' jumpable']","'000001': '[657, 446, 913, 785]', '000243': '[657, 413, 1270, 811]', '000284': '[661, 7, 1270, 476]'"
fixing_repairs_224,000001,000458,000574,other outdoor,none,none,"['careless', ' collision', ' equipment is not stable']","['careless', ' collision']",trailer,"['out of control', ' unstable', ' movable', ' loadable']","['out of control', ' unstable', ' movable', ' loadable']","'000001': '[679, 0, 1908, 543]', '000458': '[207, 171, 932, 707]', '000574': '[297, 93, 1262, 778]'"
fixing_repairs_224,000001,000458,000574,other outdoor,none,none,"['careless', ' collision', ' equipment is not stable']","['careless', ' collision']",vehicle,"['drivable', ' stable', ' sitable', ' closed']",['stable'],"'000425': '[7, 383, 163, 540]', '000458': '[11, 353, 204, 499]', '000574': '[3, 428, 371, 625]'"
fixing_repairs_225,000001,000284,000490,street,retreat,diving,"['careless', ' unskilled']","['careless', ' unskilled']",vehicle,"['out of control', ' unskilled', ' unstable']","['out of control', ' unskilled', ' unstable']","'000241': '[854, 633, 1266, 931]', '000284': '[252, 625, 594, 808]', '000339': '[219, 681, 508, 931]', '000354': '[44, 662, 323, 908]', '000366': '[0, 677, 111, 912]'"
fixing_repairs_225,000001,000284,000490,street,retreat,diving,"['careless', ' unskilled']","['careless', ' unskilled']",vehicle,"['unskilled', ' unstable', ' out of control']","['unskilled', ' unstable', ' out of control']","'000247': '[70, 618, 375, 804]', '000283': '[0, 573, 330, 785]', '000377': '[605, 525, 750, 633]', '000479': '[809, 499, 869, 558]'"
fixing_repairs_226,000001,000171,000298,other indoor,none,none,"['unbalanced', ' unskilled']","['unbalanced', ' unskilled']",person,"['out of control', ' unskilled', ' unbalanced', ' unstable']","['out of control', ' unskilled', ' unbalanced', ' unstable']","'000001': '[898, 201, 1125, 521]', '000171': '[854, 182, 1192, 547]', '000298': '[947, 353, 1095, 525]'"
fixing_repairs_226,000001,000171,000298,other indoor,none,none,"['unbalanced', ' unskilled']","['unbalanced', ' unskilled']",object,"['unbalanced', ' slippery', ' out of control']","['unbalanced', ' slippery', ' out of control']","'000001': '[861, 469, 1076, 562]', '000171': '[772, 502, 995, 599]', '000298': '[742, 420, 913, 532]'"
fixing_repairs_227,000001,000207,000345,other indoor,none,none,['careless'],['careless'],person,"['unstable', ' unbalanced']","['unstable', ' unbalanced']","'000216': '[3, 715, 222, 931]', '000228': '[0, 767, 401, 919]', '000243': '[55, 841, 486, 990]', '000294': '[40, 763, 512, 931]', '000313': '[3, 759, 449, 890]'"
fixing_repairs_228,000001,000296,000734,lake,none,offloading,"['unskilled', ' wrong estimation', ' unintended']","['unskilled', ' wrong estimation', ' unintended']",crane,"['unbalanced', ' out of control', ' unstable']","['unbalanced', ' out of control', ' unstable']","'000003': '[313, 16, 435, 260]', '000252': '[303, 0, 428, 191]', '000296': '[215, 57, 341, 163]', '000350': '[323, 0, 433, 173]'"
fixing_repairs_228,000001,000296,000734,lake,none,offloading,"['unskilled', ' wrong estimation', ' unintended']","['unskilled', ' wrong estimation', ' unintended']",boat/kayak/motorboat,['unbalanced'],['unbalanced'],"'000001': '[215, 89, 418, 172]', '000154': '[219, 93, 423, 180]', '000296': '[212, 36, 245, 81]', '000341': '[209, 36, 328, 108]', '000413': '[237, 0, 377, 114]'"
fixing_repairs_228,000001,000296,000734,lake,none,offloading,"['unskilled', ' wrong estimation', ' unintended']","['unskilled', ' wrong estimation', ' unintended']",boat/kayak/motorboat,['stable'],['stable'],"'000080': '[209, 180, 269, 278]', '000359': '[207, 98, 308, 217]', '000391': '[209, 80, 308, 182]'"
fixing_repairs_229,000001,000127,000420,warehouse,none,loading,"['wrong estimation', ' unbalanced', ' unintended']","['wrong estimation', ' wrong estimation', ' unbalanced']",vehicle,['movable'],['movable'],"'000001': '[142, 245, 370, 357]', '000127': '[142, 250, 313, 355]', '000139': '[138, 237, 252, 351]'"
